municipality,year,treat,newcomers,rents,popu,rents_per_capita
mitaka,2012,0,11836.0,349200.0,,
mitaka,2013,0,11557.0,349900.0,100.0,3499.0
mitaka,2014,0,12507.0,482600.4504504505,,
mitaka,2015,0,11948.0,482600.4504504505,,
mitaka,2016,0,12483.0,373500.0,,
mitaka,2017,0,11522.0,383800.0,,
mitaka,2018,0,11033.0,394100.0,109.0,3615.5963302752293
mitaka,2019,0,26574.4,482600.4504504505,,
mitaka,2020,0,26574.4,482600.4504504505,93.0,5189.252155381188
mitaka,2021,0,26574.4,482600.4504504505,131.0,3683.972904201912
musashino,2010,0,10510.0,451600.0,99.0,4561.616161616162
musashino,2011,0,9794.0,455700.0,,
musashino,2012,0,10750.0,455300.0,,
musashino,2013,0,11100.0,455400.0,,
musashino,2014,0,10366.0,482600.4504504505,,
musashino,2015,0,10530.0,482600.4504504505,60.0,8043.340840840841
musashino,2016,0,9874.0,499500.0,42.0,11892.857142857143
musashino,2017,0,9995.0,516050.0,82.0,6293.292682926829
musashino,2018,0,10345.0,532600.0,333.0,1599.3993993993995
musashino,2019,0,26574.4,482600.4504504505,209.0,2309.0930643562224
musashino,2020,0,26574.4,482600.4504504505,134.0,3601.495898883959
musashino,2021,0,26574.4,482600.4504504505,378.0,1276.720768387435
nakano,2010,0,25769.0,466300.0,100.0,4663.0
nakano,2011,0,26372.0,468400.0,,
nakano,2012,0,27323.0,465000.0,,
nakano,2013,0,27222.0,463300.0,,
nakano,2014,0,25976.0,482600.4504504505,,
nakano,2015,0,28888.0,482600.4504504505,,
nakano,2016,0,26519.0,497500.0,297.0,1675.084175084175
nakano,2017,0,25958.0,520950.0,345.0,1510.0
nakano,2018,0,26432.0,544400.0,340.0,1601.1764705882354
nakano,2019,0,26574.4,482600.4504504505,496.0,972.9847791339728
nakano,2020,0,26574.4,482600.4504504505,482.0,1001.2457478225114
nakano,2021,0,26574.4,482600.4504504505,311.0,1551.769937139712
narashino,2010,0,9196.0,139900.0,,
narashino,2011,0,8591.0,139800.0,,
narashino,2012,0,7900.0,137500.0,,
narashino,2013,0,9579.0,135800.0,,
narashino,2014,0,9215.0,482600.4504504505,,
narashino,2015,0,10139.0,482600.4504504505,,
narashino,2016,0,9998.0,145900.0,62.0,2353.2258064516127
narashino,2017,0,8645.0,148250.0,,
narashino,2018,0,8337.0,150600.0,50.0,3012.0
narashino,2019,0,26574.4,482600.4504504505,188.0,2567.023672608779
narashino,2020,0,26574.4,482600.4504504505,279.0,1729.750718460396
narashino,2021,0,26574.4,482600.4504504505,160.0,3016.2528153153153
nerima,2010,1,39565.0,337600.0,602.0,560.7973421926911
nerima,2011,1,39856.0,336600.0,575.0,585.3913043478261
nerima,2012,1,40014.0,334800.0,552.0,606.5217391304348
nerima,2013,1,39207.0,335400.0,667.0,502.84857571214394
nerima,2014,1,39016.0,482600.4504504505,742.0,650.4049197445424
nerima,2015,1,41032.0,482600.4504504505,774.0,623.5147938636311
nerima,2016,1,40088.0,351800.0,1050.0,335.04761904761904
nerima,2017,1,40738.0,360600.0,1009.0,357.38354806739346
nerima,2018,1,40939.0,369400.0,908.0,406.82819383259914
nerima,2019,1,26574.4,482600.4504504505,904.0,533.8500558080204
nerima,2020,1,26574.4,482600.4504504505,929.0,519.4838002695915
nerima,2021,1,26574.4,482600.4504504505,917.0,526.281843457416
ota,2010,0,37039.0,451800.0,530.0,852.4528301886793
ota,2011,0,37809.0,449100.0,566.0,793.4628975265018
ota,2012,0,39132.0,444600.0,497.0,894.5674044265594
ota,2013,0,40770.0,444700.0,674.0,659.7922848664689
ota,2014,0,41397.0,482600.4504504505,620.0,778.3878233071782
ota,2015,0,42053.0,482600.4504504505,604.0,799.0073682954478
ota,2016,0,41320.0,478000.0,583.0,819.8970840480274
ota,2017,0,43007.0,489850.0,636.0,770.2044025157232
ota,2018,0,43444.0,501700.0,607.0,826.5238879736409
ota,2019,0,26574.4,482600.4504504505,810.0,595.8030252474697
ota,2020,0,26574.4,482600.4504504505,574.0,840.7673352795305
ota,2021,0,26574.4,482600.4504504505,577.0,836.3959279903821
setagaya,2010,1,57278.0,520000.0,619.0,840.064620355412
setagaya,2011,1,57707.0,516000.0,552.0,934.7826086956521
setagaya,2012,1,57794.0,510100.0,446.0,1143.7219730941704
setagaya,2013,1,58826.0,512300.0,440.0,1164.3181818181818
setagaya,2014,1,56859.0,482600.4504504505,440.0,1096.8192055692057
setagaya,2015,1,60486.0,482600.4504504505,450.0,1072.4454454454456
setagaya,2016,1,57908.0,544100.0,551.0,987.4773139745917
setagaya,2017,1,57563.0,566700.0,574.0,987.2822299651568
setagaya,2018,1,57683.0,589300.0,560.0,1052.3214285714287
setagaya,2019,1,26574.4,482600.4504504505,548.0,880.6577562964425
setagaya,2020,1,26574.4,482600.4504504505,539.0,895.3626167911883
setagaya,2021,1,26574.4,482600.4504504505,633.0,762.4019754351508
shibuya,2010,1,19652.0,949000.0,457.0,2076.5864332603937
shibuya,2011,1,20709.0,980600.0,421.0,2329.2161520190025
shibuya,2012,1,20881.0,964200.0,374.0,2578.0748663101604
shibuya,2013,1,21329.0,961900.0,433.0,2221.4780600461895
shibuya,2014,1,19949.0,482600.4504504505,469.0,1028.9988282525596
shibuya,2015,1,20873.0,482600.4504504505,584.0,826.3706343329632
shibuya,2016,1,19564.0,1054000.0,705.0,1495.0354609929077
shibuya,2017,1,19679.0,1098050.0,799.0,1374.2803504380477
shibuya,2018,1,19255.0,1142100.0,884.0,1291.9683257918552
shibuya,2019,1,26574.4,482600.4504504505,943.0,511.7714214744968
shibuya,2020,1,26574.4,482600.4504504505,829.0,582.1477086253926
shibuya,2021,1,26574.4,482600.4504504505,854.0,565.1059138764057
shinagawa,2010,1,26717.0,601300.0,735.0,818.0952380952381
shinagawa,2011,1,26185.0,595800.0,574.0,1037.979094076655
shinagawa,2012,1,26951.0,595300.0,532.0,1118.984962406015
shinagawa,2013,1,26849.0,590500.0,588.0,1004.2517006802722
shinagawa,2014,1,26853.0,482600.4504504505,678.0,711.8000744106939
shinagawa,2015,1,29605.0,482600.4504504505,779.0,619.5127733638645
shinagawa,2016,1,27386.0,661000.0,837.0,789.7252090800478
shinagawa,2017,1,28197.0,709950.0,921.0,770.8469055374593
shinagawa,2018,1,30021.0,758900.0,940.0,807.3404255319149
shinagawa,2019,1,26574.4,482600.4504504505,1006.0,479.72211774398653
shinagawa,2020,1,26574.4,482600.4504504505,604.0,799.0073682954478
shinagawa,2021,1,26574.4,482600.4504504505,392.0,1231.123598087884
shinjuku,2010,1,28256.0,601800.0,433.0,1389.838337182448
shinjuku,2011,1,28056.0,602700.0,345.0,1746.9565217391305
shinjuku,2012,1,29217.0,604600.0,298.0,2028.8590604026845
shinjuku,2013,1,29214.0,601600.0,404.0,1489.1089108910892
shinjuku,2014,1,27888.0,482600.4504504505,446.0,1082.0637902476467
shinjuku,2015,1,30976.0,482600.4504504505,679.0,710.7517679682628
shinjuku,2016,1,27701.0,661100.0,745.0,887.3825503355705
shinjuku,2017,1,28394.0,685200.0,1043.0,656.9511025886865
shinjuku,2018,1,29035.0,709300.0,946.0,749.7885835095137
shinjuku,2019,1,26574.4,482600.4504504505,1037.0,465.3813408393929
shinjuku,2020,1,26574.4,482600.4504504505,936.0,515.5987718487719
shinjuku,2021,1,26574.4,482600.4504504505,865.0,557.9195958964746
soka,2010,0,10425.0,137300.0,,
soka,2011,0,10680.0,134100.0,186.0,720.9677419354839
soka,2012,0,9669.0,131200.0,96.0,1366.6666666666667
soka,2013,0,9598.0,128300.0,100.0,1283.0
soka,2014,0,9661.0,482600.4504504505,,
soka,2015,0,9930.0,482600.4504504505,,
soka,2016,0,9747.0,129400.0,178.0,726.9662921348314
soka,2017,0,10022.0,131000.0,,
soka,2018,0,10097.0,132600.0,74.0,1791.8918918918919
soka,2019,0,26574.4,482600.4504504505,,
soka,2020,0,26574.4,482600.4504504505,,
soka,2021,0,26574.4,482600.4504504505,,
suginami,2010,0,38649.0,432800.0,664.0,651.8072289156627
suginami,2011,0,38642.0,432800.0,658.0,657.7507598784194
suginami,2012,0,39496.0,429100.0,524.0,818.8931297709923
suginami,2013,0,40017.0,434600.0,145.0,2997.2413793103447
suginami,2014,0,39234.0,482600.4504504505,528.0,914.0160046410047
suginami,2015,0,40783.0,482600.4504504505,399.0,1209.524938472307
suginami,2016,0,39414.0,467600.0,560.0,835.0
suginami,2017,0,39625.0,483800.0,588.0,822.7891156462586
suginami,2018,0,39097.0,500000.0,568.0,880.2816901408451
suginami,2019,0,26574.4,482600.4504504505,634.0,761.1994486600165
suginami,2020,0,26574.4,482600.4504504505,431.0,1119.7226228548734
suginami,2021,0,26574.4,482600.4504504505,459.0,1051.4171033778878
sumida,2010,1,15722.0,301000.0,675.0,445.9259259259259
sumida,2011,1,14870.0,297000.0,641.0,463.33853354134163
sumida,2012,1,16598.0,291500.0,611.0,477.08674304418986
sumida,2013,1,17169.0,341100.0,661.0,516.036308623298
sumida,2014,1,17894.0,482600.4504504505,686.0,703.4991989073623
sumida,2015,1,18158.0,482600.4504504505,698.0,691.4046568058029
sumida,2016,1,17983.0,368300.0,700.0,526.1428571428571
sumida,2017,1,19083.0,380900.0,757.0,503.1704095112285
sumida,2018,1,18787.0,393500.0,698.0,563.7535816618911
sumida,2019,1,26574.4,482600.4504504505,938.0,514.4994141262798
sumida,2020,1,26574.4,482600.4504504505,655.0,736.7945808403824
sumida,2021,1,26574.4,482600.4504504505,657.0,734.5516749626339
taito,2010,0,13305.0,591100.0,111.0,5325.225225225226
taito,2011,0,13235.0,597000.0,55.0,10854.545454545454
taito,2012,0,14758.0,587300.0,50.0,11746.0
taito,2013,0,14051.0,687700.0,26.0,26450.0
taito,2014,0,13725.0,482600.4504504505,71.0,6797.1894429640915
taito,2015,0,14005.0,482600.4504504505,126.0,3830.1623051623055
taito,2016,0,14224.0,740000.0,53.0,13962.264150943396
taito,2017,0,14884.0,773150.0,39.0,19824.358974358973
taito,2018,0,15728.0,806300.0,85.0,9485.882352941177
taito,2019,0,26574.4,482600.4504504505,653.0,739.0512258046715
taito,2020,0,26574.4,482600.4504504505,384.0,1256.7720063813815
taito,2021,0,26574.4,482600.4504504505,224.0,2154.4662966537967
toda,2010,0,8612.0,210400.0,,
toda,2011,0,8296.0,208800.0,,
toda,2012,0,8519.0,206500.0,24.0,8604.166666666666
toda,2013,0,8017.0,208400.0,189.0,1102.6455026455026
toda,2014,0,8030.0,482600.4504504505,,
toda,2015,0,7996.0,482600.4504504505,63.0,7660.324610324611
toda,2016,0,7790.0,217300.0,,
toda,2017,0,7387.0,220550.0,,
toda,2018,0,7231.0,223800.0,203.0,1102.463054187192
toda,2019,0,26574.4,482600.4504504505,170.0,2838.8261791202967
toda,2020,0,26574.4,482600.4504504505,161.0,2997.5183257791955
toda,2021,0,26574.4,482600.4504504505,123.0,3923.580897971142
toshima,2010,0,22089.0,466000.0,,
toshima,2011,0,23425.0,459400.0,,
toshima,2012,0,22670.0,458400.0,64.0,7162.5
toshima,2013,0,22723.0,457400.0,63.0,7260.31746031746
toshima,2014,0,22064.0,482600.4504504505,,
toshima,2015,0,23521.0,482600.4504504505,27.0,17874.090757424092
toshima,2016,0,21776.0,499200.0,32.0,15600.0
toshima,2017,0,21837.0,523600.0,57.0,9185.964912280702
toshima,2018,0,21903.0,548000.0,25.0,21920.0
toshima,2019,0,26574.4,482600.4504504505,617.0,782.1725290931126
toshima,2020,0,26574.4,482600.4504504505,284.0,1699.2973607410229
toshima,2021,0,26574.4,482600.4504504505,75.0,6434.672672672673
urayasu,2010,0,10236.0,287700.0,296.0,971.9594594594595
urayasu,2011,0,9090.0,288600.0,379.0,761.4775725593668
urayasu,2012,0,8410.0,265800.0,259.0,1026.2548262548262
urayasu,2013,0,9293.0,258900.0,465.0,556.7741935483871
urayasu,2014,0,9181.0,482600.4504504505,533.0,905.4417456856481
urayasu,2015,0,9667.0,482600.4504504505,576.0,837.8480042542543
urayasu,2016,0,9947.0,261600.0,699.0,374.2489270386266
urayasu,2017,0,9582.0,482600.4504504505,785.0,614.7776438859241
urayasu,2018,0,9973.0,482600.4504504505,785.0,614.7776438859241
urayasu,2019,0,26574.4,482600.4504504505,904.0,533.8500558080204
urayasu,2020,0,26574.4,482600.4504504505,571.0,845.1846767958853
urayasu,2021,0,26574.4,482600.4504504505,446.0,1082.0637902476467
wako,2010,0,6350.0,220900.0,,
wako,2011,0,6499.0,219500.0,87.0,2522.9885057471265
wako,2012,0,6346.0,216300.0,62.0,3488.7096774193546
wako,2013,0,6568.0,218000.0,896.0,243.30357142857142
wako,2014,0,6713.0,482600.4504504505,800.0,603.250563063063
wako,2015,0,6876.0,482600.4504504505,774.0,623.5147938636311
wako,2016,0,6595.0,229800.0,833.0,275.8703481392557
wako,2017,0,6539.0,234500.0,838.0,279.8329355608592
wako,2018,0,6876.0,239200.0,803.0,297.8829389788294
wako,2019,0,26574.4,482600.4504504505,798.0,604.7624692361535
wako,2020,0,26574.4,482600.4504504505,454.0,1062.9965868952654
wako,2021,0,26574.4,482600.4504504505,736.0,655.707133764199
yashio,2010,0,3409.0,132900.0,,
yashio,2011,0,3865.0,127900.0,100.0,1279.0
yashio,2012,0,3878.0,123700.0,81.0,1527.1604938271605
yashio,2013,0,3810.0,120800.0,,
yashio,2014,0,3840.0,482600.4504504505,184.0,2622.828535056796
yashio,2015,0,3955.0,482600.4504504505,77.0,6267.538317538318
yashio,2016,0,4307.0,119300.0,87.0,1371.2643678160919
yashio,2017,0,4982.0,121950.0,,
yashio,2018,0,5452.0,124600.0,,
yashio,2019,0,26574.4,482600.4504504505,80.0,6032.505630630631
yashio,2020,0,26574.4,482600.4504504505,,
yashio,2021,0,26574.4,482600.4504504505,,
yokohama,2010,1,191882.0,482600.4504504505,304.0,1587.5014817449028
yokohama,2011,1,185386.0,482600.4504504505,333.0,1449.2506019533048
yokohama,2012,1,188269.0,482600.4504504505,254.0,1900.0017734269704
yokohama,2013,1,187732.0,482600.4504504505,259.0,1863.3222025113919
yokohama,2014,1,182084.0,482600.4504504505,279.0,1729.750718460396
yokohama,2015,1,187687.0,482600.4504504505,313.0,1541.8544742825893
yokohama,2016,1,178977.0,482600.4504504505,339.0,1423.6001488213878
yokohama,2017,1,177695.0,482600.4504504505,374.0,1290.3755359637714
yokohama,2018,1,183286.0,482600.4504504505,370.0,1304.3255417579742
yokohama,2019,1,26574.4,482600.4504504505,470.0,1026.8094690435116
yokohama,2020,1,26574.4,482600.4504504505,301.0,1603.323755649337
yokohama,2021,1,26574.4,482600.4504504505,347.0,1390.7793961108082
